SiteID,VisitID,Year,Species,Abundance,Sample_area,Source,n_obs,Presence,geometry,watershed_id,area,frac_forest,frac_urban,frac_agri,mean_temp,mean_ppt,mean_dem,rate,n_branch,p_branch,n_dam
st02210,st02210-1997,1997,NOEMACHEILUS_BARBATULUS,1,NA,hfish_HSGK,1,1,"c(581460.97246014, 424834.447676465)",791,2647.5863113149994,0.916907116123148,0.01928130192650341,0.04988316302564395,4.900213059712371,1289.9957628600046,494.4562798622106,0.4481345474577816,839,0.3611812731862928,6
st02211,st02211-1993,1993,COTTUS_NOZAWAE,NA,NA,hfish_HNEH,1,1,"c(571266.03667868, 550844.024430307)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02211,st02211-1993,1993,NOEMACHEILUS_BARBATULUS,NA,NA,hfish_HNEH,1,1,"c(571266.03667868, 550844.024430307)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02211,st02211-1993,1993,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HNEH,1,1,"c(571266.03667868, 550844.024430307)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02215,st02215-1998,1998,NOEMACHEILUS_BARBATULUS,87,NA,hfish_HSGK,1,1,"c(569940.746855899, 570173.03186209)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02215,st02215-1998,1998,ONCORHYNCHUS_MASOU_MASOU,14,NA,hfish_HSGK,1,1,"c(569940.746855899, 570173.03186209)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02215,st02215-1998,1998,TRIBOLODON_SPP,16,NA,hfish_HSGK,1,1,"c(569940.746855899, 570173.03186209)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02216,st02216-1998,1998,COTTUS_NOZAWAE,2,NA,hfish_HSGK,1,1,"c(590715.555754253, 314521.578419535)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02216,st02216-1998,1998,LETHENTERON_SPP,2,NA,hfish_HSGK,1,1,"c(590715.555754253, 314521.578419535)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02216,st02216-1998,1998,NOEMACHEILUS_BARBATULUS,7,NA,hfish_HSGK,1,1,"c(590715.555754253, 314521.578419535)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02216,st02216-1998,1998,ONCORHYNCHUS_MASOU_MASOU,2,NA,hfish_HSGK,1,1,"c(590715.555754253, 314521.578419535)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02216,st02216-1998,1998,TRIBOLODON_SPP,3,NA,hfish_HSGK,1,1,"c(590715.555754253, 314521.578419535)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02217,st02217-1999,1999,NOEMACHEILUS_BARBATULUS,5,NA,hfish_HSGK,1,1,"c(570019.744042481, 570179.42633377)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02217,st02217-1999,1999,ONCORHYNCHUS_MASOU_MASOU,12,NA,hfish_HSGK,1,1,"c(570019.744042481, 570179.42633377)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02218,st02218-2000,2000,COTTUS_NOZAWAE,4,NA,hfish_HSGK,1,1,"c(588048.620435767, 348479.733837629)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02218,st02218-2000,2000,LETHENTERON_SPP,8,NA,hfish_HSGK,1,1,"c(588048.620435767, 348479.733837629)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02218,st02218-2000,2000,MISGURNUS_ANGUILLICAUDATUS,1,NA,hfish_HSGK,1,1,"c(588048.620435767, 348479.733837629)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02218,st02218-2000,2000,NOEMACHEILUS_BARBATULUS,14,NA,hfish_HSGK,1,1,"c(588048.620435767, 348479.733837629)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02219,st02219-1999,1999,LETHENTERON_SPP,5,NA,hfish_HSGK,1,1,"c(588030.714985474, 348700.891165442)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02219,st02219-1999,1999,NOEMACHEILUS_BARBATULUS,4,NA,hfish_HSGK,1,1,"c(588030.714985474, 348700.891165442)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02219,st02219-1999,1999,TRIBOLODON_SPP,58,NA,hfish_HSGK,1,1,"c(588030.714985474, 348700.891165442)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02220,st02220-1999,1999,NOEMACHEILUS_BARBATULUS,4,NA,hfish_HSGK,1,1,"c(588220.544197188, 348382.351427335)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02220,st02220-1999,1999,TRIBOLODON_SPP,47,NA,hfish_HSGK,1,1,"c(588220.544197188, 348382.351427335)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02221,st02221-1994,1994,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HNEH,2,1,"c(571784.784969137, 551330.32848898)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02222,st02222-1999,1999,COTTUS_NOZAWAE,1,NA,hfish_HSGK,1,1,"c(588239.334544356, 349162.998626835)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02222,st02222-1999,1999,NOEMACHEILUS_BARBATULUS,9,NA,hfish_HSGK,1,1,"c(588239.334544356, 349162.998626835)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02222,st02222-1999,1999,TRIBOLODON_SPP,1,NA,hfish_HSGK,1,1,"c(588239.334544356, 349162.998626835)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02224,st02224-2000,2000,COTTUS_NOZAWAE,1,NA,hfish_HSGK,1,1,"c(588473.09228551, 347289.762858703)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02224,st02224-2000,2000,NOEMACHEILUS_BARBATULUS,3,NA,hfish_HSGK,1,1,"c(588473.09228551, 347289.762858703)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02225,st02225-1993,1993,COTTUS_NOZAWAE,NA,NA,hfish_HNEH,1,1,"c(571889.564928703, 552005.283729254)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02225,st02225-1993,1993,NOEMACHEILUS_BARBATULUS,NA,NA,hfish_HNEH,1,1,"c(571889.564928703, 552005.283729254)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02225,st02225-1993,1993,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HNEH,1,1,"c(571889.564928703, 552005.283729254)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02226,st02226-2000,2000,LETHENTERON_SPP,1,NA,hfish_HSGK,1,1,"c(588384.369985894, 349397.354380496)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02226,st02226-2000,2000,NOEMACHEILUS_BARBATULUS,20,NA,hfish_HSGK,1,1,"c(588384.369985894, 349397.354380496)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02227,st02227-1999,1999,NOEMACHEILUS_BARBATULUS,15,NA,hfish_HSGK,1,1,"c(588357.493379526, 349729.086675978)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02229,st02229-1997,1997,GYMNOGOBIUS_CASTANEUS_COMPLEX,1,NA,hfish_HSGK,2,1,"c(590813.625138064, 320429.825767693)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02229,st02229-1997,1997,GYMNOGOBIUS_UROTAENIA,1,NA,hfish_HSGK,2,1,"c(590813.625138064, 320429.825767693)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02229,st02229-1997,1997,MISGURNUS_ANGUILLICAUDATUS,8,NA,hfish_HSGK,2,1,"c(590813.625138064, 320429.825767693)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02229,st02229-1997,1997,NOEMACHEILUS_BARBATULUS,6,NA,hfish_HSGK,2,1,"c(590813.625138064, 320429.825767693)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02229,st02229-1997,1997,PUNGITIUS_SPP,13,NA,hfish_HSGK,2,1,"c(590813.625138064, 320429.825767693)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02229,st02229-1997,1997,TRIBOLODON_SPP,242,NA,hfish_HSGK,2,1,"c(590813.625138064, 320429.825767693)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02230,st02230-1993,1993,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HNEH,2,1,"c(572334.116130303, 548486.729388435)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02231,st02231-2002,2002,COTTUS_NOZAWAE,2,NA,hfish_UP,1,1,"c(588484.588590009, 350184.597505205)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02231,st02231-2002,2002,NOEMACHEILUS_BARBATULUS,5,NA,hfish_UP,1,1,"c(588484.588590009, 350184.597505205)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02231,st02231-2002,2002,TRIBOLODON_SPP,44,NA,hfish_UP,1,1,"c(588484.588590009, 350184.597505205)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02232,st02232-2003,2003,NOEMACHEILUS_BARBATULUS,37,NA,hfish_HSGK,1,1,"c(590753.116988598, 323208.021841308)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02232,st02232-2003,2003,ONCORHYNCHUS_MASOU_MASOU,3,NA,hfish_HSGK,1,1,"c(590753.116988598, 323208.021841308)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02232,st02232-2003,2003,TRIBOLODON_SPP,6,NA,hfish_HSGK,1,1,"c(590753.116988598, 323208.021841308)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02234,st02234-1993,1993,ONCORHYNCHUS_MASOU_MASOU,NA,NA,hfish_HNEH,1,1,"c(572527.107092211, 549057.784596125)",391,4878.087492249018,0.9062065017695593,0.011629557708832844,0.07460276810287945,4.923849719262143,1234.5341327794224,302.24421713819135,0.4580171196881718,1582,0.36746335271548897,8
st02235,st02235-1999,1999,COTTUS_NOZAWAE,4,NA,hfish_HSGK,1,1,"c(588971.842931778, 348220.624767668)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02235,st02235-1999,1999,NOEMACHEILUS_BARBATULUS,20,NA,hfish_HSGK,1,1,"c(588971.842931778, 348220.624767668)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02235,st02235-1999,1999,TRIBOLODON_SPP,67,NA,hfish_HSGK,1,1,"c(588971.842931778, 348220.624767668)",979,1240.9030036714726,0.9734248320372672,0.006244042246716495,0.004790602242923797,5.659142380535356,1292.480403078136,397.73198179400714,0.5234999048731293,411,0.4075565803966892,1
st02236,st02236-1997,1997,NOEMACHEILUS_BARBATULUS,94,NA,hfish_HSGK,1,1,"c(571690.934457074, 562318.746926643)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02236,st02236-1997,1997,ONCORHYNCHUS_MASOU_MASOU,50,NA,hfish_HSGK,1,1,"c(571690.934457074, 562318.746926643)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02237,st02237-1998,1998,NOEMACHEILUS_BARBATULUS,30,NA,hfish_HSGK,1,1,"c(571037.753738022, 570372.960852913)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02237,st02237-1998,1998,ONCORHYNCHUS_MASOU_MASOU,8,NA,hfish_HSGK,1,1,"c(571037.753738022, 570372.960852913)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02237,st02237-1998,1998,TRIBOLODON_SPP,22,NA,hfish_HSGK,1,1,"c(571037.753738022, 570372.960852913)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02239,st02239-2003,2003,CARASSIUS_SP,1,NA,hfish_UP,1,1,"c(591288.580957209, 322694.822734243)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02239,st02239-2003,2003,LETHENTERON_SPP,15,NA,hfish_UP,1,1,"c(591288.580957209, 322694.822734243)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02239,st02239-2003,2003,MISGURNUS_ANGUILLICAUDATUS,2,NA,hfish_UP,1,1,"c(591288.580957209, 322694.822734243)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02239,st02239-2003,2003,NOEMACHEILUS_BARBATULUS,12,NA,hfish_UP,1,1,"c(591288.580957209, 322694.822734243)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02239,st02239-2003,2003,ONCORHYNCHUS_MASOU_MASOU,2,NA,hfish_UP,1,1,"c(591288.580957209, 322694.822734243)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02239,st02239-2003,2003,TRIBOLODON_SPP,23,NA,hfish_UP,1,1,"c(591288.580957209, 322694.822734243)",1009,1338.2616078131866,0.9721410323886255,0.010686184467786302,0.0032207433322611273,4.679999300888684,1393.34583385622,581.9967212631894,0.49931970791550506,419,0.3930565818983468,2
st02240,st02240-1997,1997,LETHENTERON_SPP,4,NA,hfish_HSGK,1,1,"c(571732.747741954, 563765.949716336)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
st02240,st02240-1997,1997,NOEMACHEILUS_BARBATULUS,42,NA,hfish_HSGK,1,1,"c(571732.747741954, 563765.949716336)",82,778.1484642485424,0.9453440410949655,0.005974807899377476,0.02869501701446131,5.203696869071238,1222.5340715025889,158.57910311713619,0.42115101708769187,235,0.3437090172278411,0
